source_user_id,target_user_id
754289113294053376,754289113294053376
754289113294053376,754289113294053376
1252790255591109120,1252790255591109120
53037279,53037279
59007070,59007070
1625747876394716928,1625747876394716928
1127938313061634048,1127938313061634048
1360384350307705088,1194962714
1316418835,1316418835
1316418835,1316418835
1316418835,1316418835
1478380169899479040,1478380169899479040
1478380169899479040,1478380169899479040
997499388200091648,997499388200091648
540307489,540307489
1079015670585676032,28222434
473117670,473117670
1079844358235537024,1079844358235537024
1621627110841324032,1621627110841324032
1321963736387629056,1321963736387629056
1321963736387629056,1321963736387629056
76760429,76760429
1643275855882493952,16106584
1010321477772697984,1010321477772697984
138498185,1010321477772697984
138498185,1010321477772697984
138498185,138498185
2883001345,2883001345
967428045329063936,967428045329063936
1636294426153701120,1636294426153701120
1327695570341928960,1327695570341928960
1635054261657829120,1635054261657829120
1408590445886816000,1355610057782690048
1408590445886816000,1501617125466717952
1408590445886816000,191167764
1060708027798617984,1060708027798617984
857127823483580416,857127823483580416
701574621984858112,701574621984858112
1530260882533536000,1530260882533536000
1602892926207548928,1530260882533536000
352466972,352466972
14350588,14350588
3193071111,3193071111
3193071111,3193071111
3193071111,3193071111
952050248578486272,1450248348041155072
79954735,203034083
79954735,203034083
107502115,107502115
1346466337376370944,1346466337376370944
1067011310087356032,1067011310087356032
153541271,153541271
1202172472126251008,1202172472126251008
96285529,96285529
999439414756626432,999439414756626432
51259993,2194187249
2837341235,2837341235
1511656552155037952,1511656552155037952
1073272676,798534662998159360
907227940932505600,907227940932505600
1473228130433179904,1473228130433179904
1297285521450967040,1297285521450967040
1310217848032198912,1310217848032198912
712584154387456000,712584154387456000
1214210763386023936,1214210763386023936
1128313758168776960,74059724
1128313758168776960,74059724
74059724,1587901647124054016
74059724,1128313758168776960
74059724,1587901647124054016
74059724,1128313758168776960
74059724,20543416
1587901647124054016,74059724
1587901647124054016,74059724
1128313758168776960,1587901647124054016
1128313758168776960,1587901647124054016
1587901647124054016,1128313758168776960
1587901647124054016,1128313758168776960
1434627898690866944,1434627898690866944
1024372243,1024372243
1150449067509441024,1150449067509441024
1150449067509441024,1150449067509441024
205287467,205287467
3303873002,3303873002
1253461836718125056,1253461836718125056
1037314070913928960,1037314070913928960
1511723376926208000,1511723376926208000
1511723376926208000,1511723376926208000
1511723376926208000,1511723376926208000
1511723376926208000,1511723376926208000
19355872,19355872
1641866326728646912,1641866326728646912
1641866326728646912,1641866326728646912
1641866326728646912,1641866326728646912
4832901327,4832901327
4832901327,4832901327
4832901327,4832901327
1098548779974779008,949101606930386944
1662889096925049088,1662889096925049088
1662889096925049088,1662889096925049088
861144656,256954308
63194187,861144656
63194187,256954308
787271610,787271610
21305239,19362341
1542183922091659008,1542183922091659008
884106673169850368,884106673169850368
1424604806,1424604806
1424604806,1424604806
887011874897895424,80294798
1625467066961605120,1625467066961605120
2192610439,2192610439
207952026,207952026
207952026,207952026
2832261790,2832261790
145036955,145036955
3109070896,3109070896
3346023371,3346023371
1637323913305952000,1637323913305952000
1512134857110999040,741643681703337984
1512134857110999040,741643681703337984
1512134857110999040,1183993938304220928
1512134857110999040,1183993938304220928
1512134857110999040,1183993938304220928
1512134857110999040,1183993938304220928
1512134857110999040,873147180
1512134857110999040,873147180
1512134857110999040,1512134857110999040
1512134857110999040,1512134857110999040
1512134857110999040,1512134857110999040
1512134857110999040,1512134857110999040
1512134857110999040,1542331009601081088
1512134857110999040,1568870597102288896
2591555995,2591555995
723600989320667136,723600989320667136
723600989320667136,723600989320667136
258014556,258014556
1659909285323887104,1659909285323887104
1659909285323887104,1659909285323887104
1659909285323887104,1659909285323887104
1659909285323887104,1659909285323887104
910990938813681664,1339166129110064896
415859364,415859364
27048645,27048645
27048645,27048645
348628740,348628740
171205882,171205882
20759870,20759870
24413040,24413040
1303982226292355072,1303982226292355072
1470206881138449920,1470206881138449920
18112611,1176636037
18112611,18112611
952727995,952727995
952727995,952727995
3046613215,3046613215
3046613215,3046613215
3046613215,3046613215
1455036190290320896,1455036190290320896
1329397100,1329397100
11191762,501798151
11191762,501798151
450203622,450203622
892400398778216448,892400398778216448
892400398778216448,892400398778216448
37176607,798534662998159360
100453427,100453427
1536794516631567872,1536794516631567872
64453110,1735396724
75337774,75337774
44631696,44631696
1225815299879928064,1225815299879928064
45876240,45876240
260181868,260181868
1090550390762819968,1090550390762819968
3088909024,3088909024
1216028851668581888,1216028851668581888
1216028851668581888,1216028851668581888
1296277191278305024,1296277191278305024
1268955331050127104,1268955331050127104
1240675737625116928,1240675737625116928
1240675737625116928,1240675737625116928
1240675737625116928,1240675737625116928
768094036871774208,4179604752
768094036871774208,768094036871774208
885518928,885518928
885518928,885518928
1511054334708142080,1511054334708142080
955799086430588928,955799086430588928
1021742750348131968,1021742750348131968
1501221004307223040,1501221004307223040
3056355631,3056355631
1434453344605590016,1434453344605590016
1125751609,95092020
1086694933371719936,1086694933371719936
1172799347412611072,1172799347412611072
1026891638,1026891638
1026891638,1026891638
1649185586391990016,1649185586391990016
1649185586391990016,1649185586391990016
1649185586391990016,1649185586391990016
2895142545,2895142545
818536640,36375825
818536640,36375825
818536640,36375825
818536640,36375825
1520019396072283904,1520019396072283904
1442277727009009920,1442277727009009920
25455251,25455251
85325800,85325800
832114682890629120,832114682890629120
741769636950118400,741769636950118400
1067050875930194048,1067050875930194048
1640663307421105920,1339166129110064896
156286272,730301240618405888
156286272,156286272
156286272,156286272
156286272,156286272
138753057,138753057
2434353603,2434353603
1432694901012144128,1432694901012144128
291585081,291585081
1395257495250080000,1395257495250080000
1353492211757940992,1353492211757940992
1450336920496655872,1450336920496655872
1450336920496655872,1450336920496655872
1450336920496655872,1450336920496655872
1450336920496655872,1450336920496655872
29801109,29801109
1640857502639177984,1640857502639177984
11998102,1366565625401908992
155420900,155420900
992392983700885504,992392983700885504
992392983700885504,992392983700885504
1544052524,5988062
1109648209490505984,1109648209490505984
3065780356,3065780356
1534502894979916032,1534502894979916032
1489346311874925056,759251
1489346311874925056,1489346311874925056
1489346311874925056,1489346311874925056
885131281721315328,885131281721315328
1220522097589486080,1220522097589486080
1220522097589486080,1220522097589486080
172173228,172173228
774687407396519936,774687407396519936
774687407396519936,774687407396519936
1493425354660323072,1493425354660323072
1493425354660323072,1493425354660323072
1493425354660323072,1493425354660323072
587653883,587653883
587653883,587653883
587653883,587653883
587653883,587653883
587653883,587653883
587653883,587653883
587653883,587653883
134910622,134910622
31562600,31562600
1509848358038479104,1509848358038479104
1190219076158799872,1190219076158799872
1586740634089669120,1450248348041155072
867517902,23825012
442686600,442686600
442686600,442686600
62657035,62657035
563248428,563248428
277879045,563248428
277879045,1336733113322496000
6602442,6602442
903252284,903252284
1559862210,1559862210
116179464,116179464
1359492685,1359492685
1641823984852378112,1641823984852378112
2797787222,2797787222
1559385816396615936,1559385816396615936
729184790,1366565625401908992
1123217321651261056,1123217321651261056
3640708933,3640708933
1518733940445658880,29501253
1520176455380001024,1520176455380001024
153133767,153133767
1658579820,1658579820
14746869,493175789
1949925860,16106584
1290093562810511104,1533857787486387968
1290093562810511104,1533857787486387968
1290093562810511104,1290093562810511104
1055982930,1055982930
842391335151783936,44196397
2829222018,2829222018
337935949,337935949
109544392,109544392
109544392,109544392
1347553928,1347553928
1347553928,1347553928
1347553928,1347553928
1347553928,1347553928
1347553928,1347553928
1347553928,1347553928
1347553928,1347553928
1347553928,1347553928
1347553928,1347553928
1347553928,1347553928
1347553928,1347553928
1656286643488162048,1656286643488162048
1579155539056987904,1533857787486387968
28618231,28618231
28618231,28618231
141328091,141328091
186698142,186698142
186698142,186698142
186698142,186698142
23487853,24959108
23487853,1083528650769592064
23487853,23487853
1389148074057084928,1389148074057084928
805144092,805144092
35563277,35563277
929694925628887040,929694925628887040
49467575,49467575
1104602028553223936,1104602028553223936
1541974804760329984,1541974804760329984
1541974804760329984,1541974804760329984
1541974804760329984,1541974804760329984
1523370087549387008,1523370087549387008
315116181,315116181
81647782,81647782
19897138,19897138
557670851,557670851
557670851,557670851
1153995212097761024,1153995212097761024
501798151,501798151
501798151,501798151
501798151,501798151
3305747443,3305747443
3305747443,3305747443
817304663322198016,817304663322198016
1562115390351674880,1528486628712500992
1452860440795442944,1452860440795442944
1623871742,28222434
1604875133843549952,1604875133843549952
1438497521580531968,1438497521580531968
1285247277297091072,1285247277297091072
935123005046427648,935123005046427648
3000996340,3000996340
3000996340,33931227
2537825904,2537825904
1261723603730563072,2537825904
1017737797497602048,1017737797497602048
1255250475127054080,1255250475127054080
1477265114688540928,1477265114688540928
30621164,30621164
586817005,586817005
1508825949281787904,1508825949281787904
1508825949281787904,1508825949281787904
1508825949281787904,1508825949281787904
1516440033871671040,1516440033871671040
1516440033871671040,1516440033871671040
1516440033871671040,1516440033871671040
1296876629113830912,1296876629113830912
1296876629113830912,1296876629113830912
1296876629113830912,1296876629113830912
1296876629113830912,1296876629113830912
709386673541484544,709386673541484544
709386673541484544,709386673541484544
1056463442,1056463442
1637586036758044928,1637586036758044928
403380330,403380330
403380330,403380330
1518759694231343104,1518759694231343104
162281775,162281775
1360603051569085952,143415291
1541879411963837952,1541879411963837952
1653060337095127040,1653060337095127040
1493938659229377024,1493938659229377024
21251537,21251537
1586010301111098880,14173315
1586010301111098880,15012486
1443692527840899072,1443692527840899072
73110596,73110596
249750606,249750606
1513030711116239104,1513030711116239104
1513030711116239104,1513030711116239104
1513030711116239104,1513030711116239104
1513030711116239104,1513030711116239104
1513030711116239104,1513030711116239104
1513030711116239104,1513030711116239104
1513030711116239104,1513030711116239104
1513030711116239104,1513030711116239104
1513030711116239104,1513030711116239104
1513030711116239104,1513030711116239104
1513030711116239104,1513030711116239104
1513030711116239104,1513030711116239104
33574174,33574174
1848048896,33931227
33931227,33931227
33931227,33931227
51065879,51065879
1659940433718386944,1659940433718386944
209687519,209687519
209687519,209687519
209687519,209687519
209687519,80294798
209687519,209687519
283604227,283604227
283604227,283604227
283604227,283604227
283604227,283604227
283604227,283604227
283604227,283604227
959120019639685120,959120019639685120
959120019639685120,959120019639685120
31002938,31002938
1598238298496868096,1598238298496868096
1598238298496868096,1598238298496868096
1598238298496868096,1598238298496868096
1486660944142896896,1486660944142896896
295738859,295738859
135485164,135485164
135485164,135485164
1313140497519727104,1313140497519727104
1313140497519727104,1313140497519727104
1566040896420081920,1566040896420081920
722104464048594944,722104464048594944
1234692613237808896,1234692613237808896
1234692613237808896,1234692613237808896
1234692613237808896,1234692613237808896
1234692613237808896,1234692613237808896
1234692613237808896,1234692613237808896
1239848374469345024,1239848374469345024
1368976755541836032,1368976755541836032
1479079216700431872,1533857787486387968
1479079216700431872,1479079216700431872
3328252966,3328252966
1012419046392902016,1012419046392902016
818536640,726033778808918016
818536640,949101606930386944
818536640,726033778808918016
818536640,726033778808918016
2688244771,2688244771
15533253,15533253
485772608,485772608
820236583,820236583
1579464975391034880,1579464975391034880
1477665866330391040,1477665866330391040
235696207,2747973720
235696207,2747973720
235696207,2747973720
1458499473064161024,2747973720
1458499473064161024,2747973720
1458499473064161024,2747973720
1458499473064161024,2747973720
235696207,235696207
235696207,235696207
235696207,235696207
1458499473064161024,235696207
1458499473064161024,235696207
1458499473064161024,235696207
1458499473064161024,1458499473064161024
199704352,199704352
199704352,199704352
199704352,199704352
1659216752180624896,1659216752180624896
1659216752180624896,1659216752180624896
1062298618483356032,25494294
1062298618483356032,390018429
1062298618483356032,67577416
1062298618483356032,1062298618483356032
1460384729824325888,1460384729824325888
1365577649607728896,1371650588
807700904,807700904
61188743,61188743
26742279,26742279
211868703,211868703
739839480283181056,211868703
739839480283181056,211868703
3017857964,3017857964
3017857964,3017857964
897843228061319168,897843228061319168
897843228061319168,897843228061319168
897843228061319168,897843228061319168
987298435551248384,987298435551248384
987298435551248384,987298435551248384
482426290,482426290
737927805758013440,737927805758013440
737927805758013440,737927805758013440
737927805758013440,737927805758013440
737927805758013440,737927805758013440
867434030303760384,867434030303760384
16635277,16635277
16635277,16635277
825513686336942080,16635277
1013031688987906048,16462068
1013031688987906048,16462068
1587347399798063104,1587347399798063104
1585898549740453888,1585898549740453888
1585898549740453888,1062682281326928000
1238566864231464960,1238566864231464960
1148616145647394944,1148616145647394944
1600499190177885952,1600499190177885952
1063785809017368960,1063785809017368960
948296257541365760,948296257541365760
1337793476495245056,1337793476495245056
366736817,366736817
1341313754898829056,798534662998159360
3815218996,3815218996
3815218996,3815218996
47208915,47208915
880592771811168256,880592771811168256
16981063,16981063
351629600,16106584
113388430,113388430
2294901848,2294901848
3438868491,3438868491
737623567907618816,737623567907618816
593718408,593718408
1083394621768637952,1083394621768637952
1083394621768637952,1083394621768637952
1083394621768637952,1083394621768637952
1083394621768637952,1083394621768637952
1083394621768637952,1083394621768637952
1083394621768637952,1083394621768637952
1083394621768637952,1083394621768637952
1083394621768637952,1083394621768637952
855276148925669376,855276148925669376
3387927471,3387927471
3387927471,3387927471
937489540868165632,937489540868165632
2224174264,2224174264
1056619766247416064,1056619766247416064
1056619766247416064,1056619766247416064
1056619766247416064,1056619766247416064
1412813543611813888,1412813543611813888
1636796140635947008,1636796140635947008
277600246,277600246
1221470043168485120,1221470043168485120
1221470043168485120,1221470043168485120
879445798777442304,16521160
16521160,879445798777442304
1337281675,1337281675
1337281675,1337281675
1522415058030001920,1522415058030001920
1511552832461283072,12923812
1307585127179055104,1307585127179055104
33871663,33871663
1599505463288078080,1599505463288078080
1318190833057792000,1318190833057792000
1835939606,1835939606
1090633175305412992,1090633175305412992
1090633175305412992,1090633175305412992
268201193,268201193
268201193,268201193
125176630,1200890869886456064
125176630,125176630
21085808,21085808
21085808,21085808
21085808,21085808
21085808,21085808
21085808,21085808
140997419,140997419
1104790677962060032,1131649048543408000
1551745924312887040,1551745924312887040
1551745924312887040,1551745924312887040
1543291860,1543291860
56292835,56292835
1003907526113616000,1003907526113616000
1374745698344837120,1374745698344837120
1012583870963712000,1012583870963712000
1154198074958470912,1154198074958470912
2935656638,2935656638
1355638445041988096,1355638445041988096
352451015,1355638445041988096
1639525846372483072,1639525846372483072
1329398856707084032,1329398856707084032
3385670073,1329398856707084032
841355123880259584,2835451658
540808668,798534662998159360
1609022866380698112,1609022866380698112
3840941953,1555241661118258944
1402648876603952896,1402648876603952896
3180564912,3180564912
3180564912,3180564912
1292385033672564992,1292385033672564992
184086201,184086201
1537041588257432064,1537041588257432064
3418886725,3418886725
716947637157515264,716947637157515264
839989754133372928,839989754133372928
839989754133372928,839989754133372928
839989754133372928,839989754133372928
864173814300766208,864173814300766208
1266738314457092096,90804011
1266738314457092096,1266738314457092096
1266738314457092096,1266738314457092096
1441822263616028928,1588883616481758976
1441822263616028928,19644592
1441822263616028928,1441822263616028928
1441822263616028928,1441822263616028928
1441822263616028928,1140227486
989701420948406272,56730137
2155665898,2155665898
486374744,486374744
486374744,486374744
486374744,486374744
497509713,497509713
913771308927918080,913771308927918080
43013485,43013485
1589783405725622016,1589783405725622016
1589783405725622016,1589783405725622016
615192391,615192391
1566416207129222912,1566416207129222912
57188192,807095
275433948,275433948
1604209726027451904,1604209726027451904
1315956249624808960,1315956249624808960
1028973377996747008,1028973377996747008
1093128391996435968,196633990
1093128391996435968,1093128391996435968
1063439284152214016,1063439284152214016
1232068669997494016,1232068669997494016
852224070032781312,807095
107065512,107065512
1287415927244431104,1287415927244431104
1491165091118546944,1090146679695625984
1491165091118546944,1491165091118546944
1034359559614288000,1034359559614288000
1571782583070892032,1571782583070892032
281121470,281121470
281121470,281121470
1600520256426213120,1600520256426213120
1622721565879066880,1622721565879066880
1631926744512101888,1631926744512101888
1631926744512101888,1631926744512101888
953200788700106752,953200788700106752
1641848305109058048,1641848305109058048
1641848305109058048,1641848305109058048
1641848305109058048,1641848305109058048
1641848305109058048,1641848305109058048
1641848305109058048,1641848305109058048
2829883665,2829883665
2829883665,2829883665
2829883665,2829883665
2829883665,2829883665
2829883665,2829883665
3415336918,3415336918
3415336918,3415336918
3415336918,3415336918
3415336918,3415336918
3415336918,3415336918
3415336918,3415336918
837409891,837409891
1000136138806345984,1000136138806345984
1000136138806345984,1000136138806345984
131854547,131854547
2329072290,2329072290
514140903,514140903
1165976150,612473
1165976150,612473
52728374,52728374
52728374,52728374
52728374,52728374
52728374,52728374
52728374,52728374
41561657,41561657
880845506267762688,880845506267762688
897927589960048640,897927589960048640
3190492830,3190492830
1258628830740262912,1195366806866857984
27677483,27677483
1258628830740262912,27677483
1258628830740262912,80294798
1258628830740262912,40894553
1258628830740262912,1598705242044091904
1258628830740262912,1598705242044091904
1258628830740262912,1598705242044091904
1258628830740262912,1598705242044091904
1258628830740262912,1598705242044091904
1258628830740262912,1598705242044091904
1258628830740262912,1598705242044091904
1258628830740262912,1598705242044091904
1258628830740262912,1598705242044091904
1258628830740262912,1598705242044091904
1258628830740262912,1598705242044091904
1258628830740262912,1598705242044091904
1258628830740262912,1598705242044091904
1258628830740262912,1598705242044091904
1258628830740262912,1598705242044091904
592260852,592260852
324124500,324124500
456325983,456325983
48674839,404248209
30872026,30872026
394093206,394093206
394093206,394093206
1341428043173261056,1341428043173261056
1588700964164316928,1588700964164316928
1487336596030382080,1487336596030382080
1487336596030382080,1487336596030382080
1008635419,1008635419
1654426056160420096,1654426056160420096
23920722,23920722
111166747,111166747
111166747,111166747
21791559,1164459356676656896
1357848460544925952,1357848460544925952
702842045602390016,702842045602390016
701324084,701324084
701324084,701324084
14860317,14860317
14860317,14860317
1349718679295033088,1349718679295033088
4789630110,4789630110
153774656,153774656
4815870749,1670822173
4815870749,4815870749
2766540421,2766540421
2766540421,2766540421
1624587010634554880,1624587010634554880
1161226009808649984,1161226009808649984
3307101844,3307101844
3307101844,3307101844
110780311,110780311
110780311,110780311
110780311,110780311
1045068746493251968,1045068746493251968
1524092829374550016,1524092829374550016
19366646,19366646
2291564610,2291564610
707024986976833536,707024986976833536
707024986976833536,707024986976833536
707024986976833536,707024986976833536
1594426109697102080,1594426109697102080
18359336,93100491
2842715842,2842715842
1207830234600313088,1207830234600313088
1207830234600313088,1207830234600313088
384373873,384373873
384373873,384373873
63228090,63228090
1182387893857391104,1182387893857391104
1182387893857391104,1182387893857391104
16521160,16521160
2934333766,2934333766
1244541993558183936,1244541993558183936
1439945731293463040,1439945731293463040
40357900,40357900
1308298995635311104,1308298995635311104
743831869452517376,743831869452517376
16887175,16887175
16887175,16887175
16887175,16887175
16887175,16887175
16887175,16887175
2965203291,2965203291
1378136583937782016,1378136583937782016
1378136583937782016,1378136583937782016
1555241661118258944,1555241661118258944
2347736202,2347736202
134555743,134555743
134555743,134555743
134555743,134555743
477058598,477058598
804312326077878272,804312326077878272
792213918,792213918
792213918,792213918
792213918,792213918
50686513,50686513
50686513,50686513
1096156142802256000,1096156142802256000
1505776358193963008,1505776358193963008
883996846192046080,883996846192046080
883996846192046080,883996846192046080
883996846192046080,883996846192046080
883996846192046080,883996846192046080
883996846192046080,883996846192046080
883996846192046080,883996846192046080
883996846192046080,883996846192046080
883996846192046080,883996846192046080
883996846192046080,883996846192046080
883996846192046080,883996846192046080
883996846192046080,883996846192046080
883996846192046080,883996846192046080
883996846192046080,883996846192046080
3179438015,10215212
10215212,10215212
1290809974797541120,1290809974797541120
1290809974797541120,1290809974797541120
1135770915462156032,1135770915462156032
1640720794207546880,1640720794207546880
1260692575079497984,1260692575079497984
2312084024,798534662998159360
3382923999,1339166129110064896
3382923999,798534662998159360
1430713760,1430713760
28071321,28071321
2522489442,2522489442
1635328145736835072,1635328145736835072
1635328145736835072,1635328145736835072
1635328145736835072,1635328145736835072
1635328145736835072,1635328145736835072
1635328145736835072,1635328145736835072
1635328145736835072,1635328145736835072
1635328145736835072,1635328145736835072
847382107705954304,847382107705954304
1653421561762782976,1653421561762782976
499455731,499455731
1009487035692913024,1009487035692913024
16329609,22657351
1397976077293720064,1397976077293720064
25723291,25723291
250958445,250958445
2187889454,2187889454
1497760027,1497760027
1543384624541285888,1363904791236207104
1543384624541285888,811926072
1543384624541285888,1363904791236207104
1543384624541285888,811926072
1543384624541285888,1363904791236207104
1543384624541285888,811926072
811926072,1543384624541285888
811926072,1363904791236207104
1872630422,1872630422
1344080251,1344080251
940908996,940908996
940908996,940908996
940908996,940908996
21845346,21845346
21845346,21845346
1498631793935024128,1498631793935024128
1498631793935024128,1498631793935024128
1265259769381748992,1265259769381748992
874006150399877120,874006150399877120
3853053749,3853053749
3853053749,3853053749
2219620370,2219620370
1237128811709370112,1237128811709370112
155667656,155667656
1616834162010501120,1616834162010501120
1450844161746383104,1450844161746383104
2861185455,2861185455
887171753398632448,887171753398632448
1587710586003104000,1587710586003104000
15894074,163570705
15894074,163570705
163570705,163570705
1386839208673825024,1386839208673825024
2324197109,2324197109
1231880831339089920,1231880831339089920
1231880831339089920,1231880831339089920
1231880831339089920,1231880831339089920
841724330962747392,841724330962747392
1596557590086967040,1596557590086967040
1596557590086967040,1596557590086967040
1596557590086967040,1596557590086967040
1596557590086967040,1596557590086967040
1364694522341388032,1596557590086967040
1364694522341388032,1618570355026657024
1364694522341388032,1364694522341388032
1364694522341388032,1364694522341388032
16557965,16557965
16557965,16557965
31842324,31842324
697184820938473472,697184820938473472
1275844034897104896,1275844034897104896
1551126815036489984,1551126815036489984
4835378674,4835378674
4835378674,4835378674
4835378674,4835378674
4835378674,4835378674
4835378674,4835378674
183288056,493175789
183288056,183288056
183288056,183288056
183288056,183288056
183288056,183288056
2420951846,2420951846
2420951846,2420951846
2420951846,2420951846
365997799,365997799
1095621035360248064,1095621035360248064
951082706,951082706
1055246876692237952,1055246876692237952
3254898100,3254898100
369635681,369635681
1608539510526074880,2835451658
1566291249782370048,1566291249782370048
1292516014836654080,1426933808922729984
1292516014836654080,1426933808922729984
1292516014836654080,996133106007539712
996133106007539712,1292516014836654080
996133106007539712,1426933808922729984
996133106007539712,1426933808922729984
1168968487,1168968487
1615654904739110912,1615654904739110912
1615654904739110912,1615654904739110912
1522103095,1522103095
540253649,540253649
453340423,453340423
453340423,453340423
853030951022018560,853030951022018560
1236626073644716032,1236626073644716032
15457383,15457383
1213122865819635968,1140227486
1663730890198102016,1663730890198102016
312378748,1141161941198654976
855402699466133504,196633990
425241621,143415291
107440486,107440486
279032581,279032581
1590435408785063936,1590435408785063936
952197412667494400,952197412667494400
1627705607145783040,1627705607145783040
1356033723494400000,1356033723494400000
1641508819586126080,1641508819586126080
1641508819586126080,1641508819586126080
1641508819586126080,1641508819586126080
1641508819586126080,1641508819586126080
17191755,17191755
1628861545701601024,1628861545701601024
1628861545701601024,1628861545701601024
1628861545701601024,1628861545701601024
1371727972223353088,1628861545701601024
1458447251450307072,1458447251450307072
1458447251450307072,1458447251450307072
1458447251450307072,1458447251450307072
1458447251450307072,1458447251450307072
1371727972223353088,1458447251450307072
1371727972223353088,1371727972223353088
1371727972223353088,1371727972223353088
1371727972223353088,1371727972223353088
1371727972223353088,1371727972223353088
1593605341236929024,1593605341236929024
18635087,18635087
18635087,18635087
1333948764395023872,767788995962998784
1333948764395023872,60113766
1333948764395023872,767788995962998784
1333948764395023872,60113766
503746699,1507036639117206016
57421489,57421489
1611441794704675072,1611441794704675072
47686352,47686352
992095215627337728,1339166129110064896
992095215627337728,798534662998159360
14016182,14016182
953391181144248320,1379794100430503936
29421474,29421474
1388713191883017984,1388713191883017984
1388713191883017984,1388713191883017984
1388713191883017984,1388713191883017984
1482161298754339072,1482161298754339072
1482161298754339072,1482161298754339072
1482161298754339072,1482161298754339072
1482161298754339072,967864343244234752
1622914573840924928,1622914573840924928
1622914573840924928,1622914573840924928
493175789,493175789
493175789,493175789
1481019535008349952,16106584
64703161,64703161
64703161,64703161
1568595885398920960,1568595885398920960
1568595885398920960,1568595885398920960
1510012764655600128,1510012764655600128
85601740,85601740
85601740,85601740
85601740,85601740
85601740,85601740
85601740,85601740
85601740,85601740
85601740,85601740
85601740,85601740
85601740,85601740
1561499941406739968,1561499941406739968
1561499941406739968,1561499941406739968
16929470,16929470
16929470,16929470
511448540,511448540
284648153,284648153
1353158783833406976,28222434
1192415084909400064,1192415084909400064
237898219,237898219
237898219,237898219
237898219,237898219
1663534660184337920,1663534660184337920
1094917455279865984,1094917455279865984
1198978586742599936,1198978586742599936
1198978586742599936,1198978586742599936
1225393088799085056,1225393088799085056
369800764,369800764
1602518401506844928,1602518401506844928
1602518401506844928,1602518401506844928
1553206735103332096,1553206735103332096
1715922948,1450248348041155072
1589302393,1589302393
1589302393,1589302393
1589302393,1589302393
1589302393,1589302393
1589302393,1589302393
1589302393,1589302393
1589302393,1589302393
1589302393,1589302393
1589302393,1589302393
1589302393,1589302393
1258526458793931008,1060016719161449984
1404085462852115968,1404085462852115968
1662645000688082944,1662645000688082944
1662645000688082944,1662645000688082944
1662645000688082944,1662645000688082944
1662645000688082944,1662645000688082944
1255685072314745088,1255685072314745088
44269634,44269634
1445238455529872896,1445238455529872896
1211616272804278016,1620149901135846912
1211616272804278016,1211616272804278016
1211616272804278016,1211616272804278016
1211616272804278016,1211616272804278016
1211616272804278016,1211616272804278016
1646061786339353088,1646061786339353088
1646061786339353088,1646061786339353088
17004618,17004618
1531963567637147904,1531963567637147904
1237429208109940992,798534662998159360
3218464527,3218464527
1271597750459813888,1271597750459813888
709799452303761408,16106584
839852591144132608,839852591144132608
91964338,91964338
844960466552147968,1245264850495865088
1245264850495865088,844960466552147968
28051524,28051524
28051524,28051524
531387083,531387083
42809510,42809510
42809510,42809510
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
18359336,18359336
271078173,18359336
564783399,564783399
1548120223898690048,1548120223898690048
1634151232624558080,1634151232624558080
320079628,320079628
1369837356354830080,1369837356354830080
3156660742,3156660742
1047758559146958976,1047758559146958976
1047758559146958976,1047758559146958976
319210171,319210171
54753356,54753356
1159418448440626944,1159418448440626944
745355926115213312,745355926115213312
745355926115213312,745355926115213312
21485094,21485094
1506960521609765120,1506960521609765120
1506960521609765120,1506960521609765120
632826829,632826829
632826829,632826829
632826829,632826829
1346490473523912960,1346490473523912960
1346490473523912960,1346490473523912960
1346490473523912960,1346490473523912960
1346490473523912960,1346490473523912960
2761685418,2761685418
518640200,518640200
518640200,518640200
1633719006937882880,1633719006937882880
1303224428176776960,1303224428176776960
1435540279440790016,1435540279440790016
1435540279440790016,1435540279440790016
838502572012994560,838502572012994560
715267519339044864,715267519339044864
332584202,332584202
722483483357143040,722483483357143040
722483483357143040,722483483357143040
911634820534382592,911634820534382592
606512828,606512828
606512828,606512828
1325196053507830016,1325196053507830016
1319099274869808896,1319099274869808896
1319099274869808896,1319099274869808896
258647253,258647253
258647253,258647253
72638170,72638170
515848833,515848833
532562634,532562634
532562634,532562634
1335456367,532562634
1569417502542921984,1569417502542921984
982357281701552128,982357281701552128
982357281701552128,982357281701552128
299597246,299597246
3073041083,3073041083
3073041083,3073041083
3073041083,3073041083
2154551525,1524176909755511040
1593322093084638976,2154551525
1296173246044347904,1296173246044347904
1296173246044347904,1296173246044347904
904951141,904951141
904951141,904951141
904951141,904951141
60113766,1241364566245809920
1628083423901363968,1628083423901363968
1628083423901363968,1628083423901363968
1628083423901363968,1628083423901363968
1628083423901363968,1628083423901363968
1628083423901363968,1628083423901363968
1628083423901363968,1628083423901363968
1628083423901363968,1628083423901363968
2351996954,2351996954
296443332,296443332
1895011951,1895011951
1895011951,1895011951
